Passenger ID,First Name,Last Name,Gender,Age,Nationality,Airport Name,Airport Country Code,Country Name,Departure Date,Arrival Airport,Flight Count,Departure Date Ordinal
aHGP3w,Elisabet,Le Cornu,Female,4,Cyprus,Arvidsjaur Airport,SE,Sweden,2023-02-21,AJR,4,738572
hvfdiv,Weylin,Depka,Male,10,Vietnam,Vila Real Airport,PT,Portugal,2023-02-23,VRL,10,738574
liVBun,Durand,Sacco,Male,3,Zambia,Narvik Framnes Airport,NO,Norway,2023-02-25,NVK,8,738576
T3vAJK,Fara,Leggitt,Female,8,United States,Aalborg Airport,DK,Denmark,2023-02-27,AAL,1,738578
gEnnva,Traver,McIlory,Male,87,United States,Billund Airport,DK,Denmark,2023-02-27,BLL,1,738578
RoQ4kP,Hilliary,Trevers,Female,81,Albania,Villanova D'Albenga International Airport,IT,Italy,2023-02-28,ALL,2,738579
Bjfw5U,Corrina,Leon,Female,64,Venezuela,Vodochody Airport,CZ,Czechia,2023-03-07,VOD,1,738586
KgCGh2,Lyman,Vallens,Male,2,Canada,Warsaw Chopin Airport,PL,Poland,2023-03-12,WAW,3,738591
IrwdA6,Adlai,Nickell,Male,6,Ukraine,Málaga Airport,ES,Spain,2023-03-14,AGP,3,738593
65YBLH,Husain,Bloodworth,Male,5,Sweden,Sørkjosen Airport,NO,Norway,2023-03-18,SOJ,1,738597
ixM77Y,Conny,Maginot,Female,79,Ukraine,Dax Seyresse Airport,FR,France,2023-03-20,XDA,1,738599
9K7Xj3,Jarrett,Stannis,Male,88,Tajikistan,Augsburg Airport,DE,Germany,2023-03-25,AGB,3,738604
qFJOhm,Olenka,Stammers,Female,1,Ukraine,Daugavpils Intrenational Airport,LV,Latvia,2023-03-29,DGP,2,738608
A05HcN,Pet,Caulliere,Female,84,Brazil,Copernicus Wrocław Airport,PL,Poland,2023-03-29,WRO,4,738608
X1aOIa,Wandie,Newland,Female,74,Poland,Aerodromo Goncalves Lobato (Viseu Airport),PT,Portugal,2023-04-01,VSE,1,738611
ft2gbb,Francois,Daulby,Male,86,United Kingdom,Bergen Airport Flesland,NO,Norway,2023-04-04,BGO,2,738614
2QEAcn,Beltran,Lille,Male,1,United States,Notodden Airport,NO,Norway,2023-04-09,NTB,2,738619
1ot3oF,Andeee,Nunns,Female,52,Czech Republic,Modlin Airport,PL,Poland,2023-04-11,WMI,1,738621
8lfGJP,Raphaela,Krates,Female,2,Yemen,Lista Airport,NO,Norway,2023-04-13,FAN,1,738623
kaF0um,Rubin,Kaaskooper,Male,2,China,Interlaken Air Base,CH,Switzerland,2023-04-15,ZIN,14,738625
tATyJN,Jaymee,Eva,Female,11,Ukraine,Eskilstuna Airport,SE,Sweden,2023-04-16,EKT,1,738626
liVBun,Durand,Sacco,Male,3,Zambia,Narvik Framnes Airport,NO,Norway,2023-04-16,NVK,8,738626
rzSL55,Lilllie,Shoobridge,Female,12,Afghanistan,Vilhelmina Airport,SE,Sweden,2023-04-22,VHM,1,738632
BsGEnC,Gus,Swetman,Male,88,Colombia,Stockholm-Arlanda Airport,SE,Sweden,2023-04-22,ARN,2,738632
LGvNO1,Rozalie,Enion,Female,57,United States,Växjö Kronoberg Airport,SE,Sweden,2023-04-29,VXO,1,738639
zUjGJR,Ardeen,Sherman,Female,47,South Africa,Copernicus Wrocław Airport,PL,Poland,2023-05-04,WRO,3,738644
ReS2mf,Martina,Quernel,Female,13,Sri Lanka,"Vardø Airport, Svartnes",NO,Norway,2023-05-04,VAW,2,738644
bdkA3L,Rory,Frost,Male,90,Ukraine,Joensuu Airport,FI,Finland,2023-05-05,JOE,3,738645
XMozKl,Dennie,MacDermid,Female,81,Albania,Châlons-Vatry Airport,FR,France,2023-05-06,XCR,8,738646
tuP2Ap,Gabey,Dottrell,Female,29,Russia,Växjö Kronoberg Airport,SE,Sweden,2023-05-07,VXO,2,738647
i1pNNr,Cher,Poulgreen,Female,2,Ukraine,Copenhagen Kastrup Airport,DK,Denmark,2023-05-12,CPH,1,738652
LhPFgm,Blinni,Daniell,Female,28,Vietnam,Gothenburg-Landvetter Airport,SE,Sweden,2023-05-19,GOT,1,738659
mt17iS,Malchy,Highwood,Male,89,Sweden,Aarhus Airport,DK,Denmark,2023-05-21,AAR,2,738661
80MjmU,Seymour,Lambricht,Male,2,Sweden,Kautokeino Air Base,NO,Norway,2023-05-21,QKX,2,738661
JBPrUk,Holt,Gittose,Male,5,Serbia,Vienna International Airport,AT,Austria,2023-05-24,VIE,9,738664
LHYAaX,Dosi,Kittles,Female,74,Croatia,Stockholm-Arlanda Airport,SE,Sweden,2023-05-24,ARN,2,738664
Ik9P2o,Doyle,Simonian,Male,18,Argentina,"Magdeburg ""City"" Airport",DE,Germany,2023-05-27,ZMG,2,738667
808Zhs,Terese,Shingles,Female,10,South Africa,Værøy Heliport,NO,Norway,2023-05-28,VRY,3,738668
qsZ1Nz,Jaclin,Clohessy,Female,69,Philippines,Grenchen Airport,CH,Switzerland,2023-05-29,ZHI,3,738669
j8X6fb,Roanne,Torry,Female,4,Portugal,Orange-Caritat (BA 115) Air Base,FR,France,2023-06-01,XOG,1,738672
rCyGho,Gerrard,Stammler,Male,89,Vietnam,Bern Belp Airport,CH,Switzerland,2023-06-01,BRN,9,738672
HxIENo,Nadean,Darville,Female,84,United States,Brussels South Charleroi Airport,BE,Belgium,2023-06-04,CRL,1,738675
ETJELc,Marni,Swaysland,Female,7,Vietnam,Kunovice Airport,CZ,Czechia,2023-06-05,UHE,1,738676
HCaXKM,Edwina,Montilla,Female,73,Indonesia,Västervik Airport,SE,Sweden,2023-06-16,VVK,3,738687
r5SX2j,Ruby,Fermer,Male,2,China,M. R. Štefánik Airport,SK,Slovakia,2023-06-18,BTS,1,738689
Y546oo,Hayley,Summerscales,Female,5,Thailand,Bardufoss Airport,NO,Norway,2023-06-19,BDU,1,738690
VZMus3,Lionel,Turk,Male,10,United States,Wevelgem Airport,BE,Belgium,2023-06-21,KJK,2,738692
ThzhBg,Imelda,Blitz,Female,5,China,Stockholm Västerås Airport,SE,Sweden,2023-06-22,VST,9,738693
nzUY7V,Aurilia,Perton,Female,84,China,Corvo Airport,PT,Portugal,2023-06-23,CVU,1,738694
OloHFT,Mariellen,Oxx,Female,79,China,Poprad-Tatry Airport,SK,Slovakia,2023-06-24,TAT,1,738695
GFSUGT,Ealasaid,Rutty,Female,86,Thailand,Stockholm Västerås Airport,SE,Sweden,2023-06-26,VST,1,738697
GinJ1Z,Ulises,Pearl,Male,86,United States,Locarno Airport,CH,Switzerland,2023-06-27,ZJI,9,738698
srQ4lY,Nicolette,Meenehan,Female,89,Belarus,Utti Air Base,FI,Finland,2023-06-30,UTI,2,738701
SAA64e,Gerladina,Bohey,Female,6,Yemen,Sandnessjøen Airport (Stokka),NO,Norway,2023-07-02,SSJ,14,738703
KPCILR,Aubrette,Fountian,Female,2,China,Aerodromo Goncalves Lobato (Viseu Airport),PT,Portugal,2023-07-03,VSE,2,738704
virbPn,Mathias,Saxton,Male,89,Canada,Karpathos Airport,GR,Greece,2023-07-04,AOK,2,738705
qL8clP,Charin,De Ruggero,Female,40,United States,Hamburg-Finkenwerder Airport,DE,Germany,2023-07-04,XFW,9,738705
UqOACQ,Traci,McVeighty,Female,20,Sweden,Braga Municipal Aerodrome,PT,Portugal,2023-07-04,BGZ,1,738705
p1V1p1,Hewitt,Corkhill,Male,87,Thailand,Norrköping Airport,SE,Sweden,2023-07-06,NRK,2,738707
Ej187V,Bari,MacGahy,Female,39,United States,Sliač Airport,SK,Slovakia,2023-07-09,SLD,3,738710
JBPrUk,Holt,Gittose,Male,5,Serbia,Vienna International Airport,AT,Austria,2023-07-09,VIE,9,738710
mtxxbT,Alikee,Bodle,Female,89,Czech Republic,Porto Santo Airport,PT,Portugal,2023-07-12,PXO,3,738713
ze6c8y,Ardisj,Reisk,Female,2,United States,Stafsberg Airport,NO,Norway,2023-07-14,HMR,1,738715
dNSVH6,Emlynne,Krzysztofiak,Female,5,China,Sveg Airport,SE,Sweden,2023-07-17,EVG,1,738718
6xZOYY,Lori,Sybe,Female,90,Brazil,Førde Airport,NO,Norway,2023-07-19,FDE,1,738720
OHO39n,Harvey,Goldsworthy,Male,54,Vietnam,Halmstad Airport,SE,Sweden,2023-07-21,HAD,2,738722
nRXuro,Gwenette,Parr,Female,2,China,Ventspils International Airport,LV,Latvia,2023-07-22,VNT,2,738723
PjcA0M,Darin,Iggalden,Male,4,China,Cascais Airport,PT,Portugal,2023-07-23,CAT,2,738724
4svG0t,Rochette,Copes,Female,87,Thailand,Bitburg Airport,DE,Germany,2023-07-27,BBJ,3,738728
BYRGRE,Bancroft,Silversmidt,Male,87,Sweden,Bonn-Hangelar Airport,DE,Germany,2023-07-27,BNJ,1,738728
x8jKtr,Nat,Isac,Male,81,China,Hamburg-Finkenwerder Airport,DE,Germany,2023-07-28,XFW,1,738729
1SmMkX,Benoite,Lamplough,Female,86,United States,Zabreh Ostrava Airport,CZ,Czechia,2023-08-01,ZBE,39,738733
6xwouW,Christopher,Aldhouse,Male,11,Sweden,Modlin Airport,PL,Poland,2023-08-01,WMI,6,738733
fjxNxv,Alanna,Beddall,Female,15,Sweden,Bragança Airport,PT,Portugal,2023-08-02,BGC,1,738734
T4pie5,Brennan,Pollard,Male,43,Vietnam,Grenchen Airport,CH,Switzerland,2023-08-02,ZHI,2,738734
AMvmMz,Garrard,Abbs,Male,63,China,Stockholm Västerås Airport,SE,Sweden,2023-08-03,VST,1,738735
hzEkkc,Catharine,Hands,Female,79,Albania,Zoersel (Oostmalle) Airfield,BE,Belgium,2023-08-05,OBL,1,738737
KXJZYS,Tommy,Follan,Female,87,Argentina,Bildudalur Airport,IS,Iceland,2023-08-08,BIU,1,738740
87PuMa,Ofelia,Brach,Female,1,Armenia,Aachen-Merzbrück Airport,DE,Germany,2023-08-09,AAH,4,738741
R8DlZb,Yvette,Brandrick,Female,3,Brazil,Žilina Airport,SK,Slovakia,2023-08-12,ILZ,2,738744
Oubjze,Ben,Ferber,Male,4,Czech Republic,Amsterdam Airport Schiphol,NL,Netherlands,2023-08-13,AMS,3,738745
9MpuWk,Mac,Musla,Male,81,Colombia,Woensdrecht Air Base,NL,Netherlands,2023-08-16,WOE,3,738748
fYe705,Ingram,Prewer,Male,88,Afghanistan,Algeciras Heliport,ES,Spain,2023-08-19,AEI,48,738751
fYe705,Ingram,Prewer,Male,88,Afghanistan,Algeciras Heliport,ES,Spain,2023-08-20,AEI,48,738752
evFtOF,Aindrea,Beedell,Female,86,Argentina,Ventspils International Airport,LV,Latvia,2023-08-20,VNT,10,738752
U3CiiS,Redd,Beckford,Male,87,United States,Leirin Airport,NO,Norway,2023-08-20,VDB,8,738752
AMjlBY,Odey,Lazarus,Male,71,Ukraine,Stockholm-Arlanda Airport,SE,Sweden,2023-08-21,ARN,2,738753
l8rnPZ,Harland,Racher,Male,88,Uzbekistan,Copenhagen Kastrup Airport,DK,Denmark,2023-08-22,CPH,1,738754
hvfdiv,Weylin,Depka,Male,10,Vietnam,Vila Real Airport,PT,Portugal,2023-08-23,VRL,10,738755
qYX3ey,Culver,Jackett,Male,1,Indonesia,Montauban Airport,FR,France,2023-08-25,XMW,1,738757
Mnlm1R,Randall,Mathon,Male,88,Costa Rica,Aerodromo de Chaves,PT,Portugal,2023-08-26,CHV,3,738758
LI9IRo,Jarid,Gribble,Male,82,Vietnam,St Gallen Altenrhein Airport,CH,Switzerland,2023-08-27,ACH,22,738759
mPQFjG,Ardelis,Sloan,Female,27,South Africa,Visby Airport,SE,Sweden,2023-08-28,VBY,12,738760
D6SsuG,Kirbee,Wrenn,Female,45,Armenia,Donaueschingen-Villingen Airport,DE,Germany,2023-08-30,ZQL,1,738762
O62lQC,Sanderson,Kiessel,Male,85,Ukraine,Akureyri Airport,IS,Iceland,2023-09-01,AEY,2,738764
liVBun,Durand,Sacco,Male,3,Zambia,Cannes-Mandelieu Airport,FR,France,2023-09-03,CEQ,8,738766
6daEbB,Port,Penkman,Male,1,United States,Ängelholm-Helsingborg Airport,SE,Sweden,2023-09-04,AGH,32,738767
1Wr9UK,Cori,Morbey,Male,12,Australia,Prešov Air Base,SK,Slovakia,2023-09-05,POV,3,738768
87PuMa,Ofelia,Brach,Female,1,Armenia,Gap - Tallard Airfield,FR,France,2023-09-05,GAT,4,738768
R3Vs4T,Yolanthe,Harriot,Female,2,Sweden,Andøya Airport,NO,Norway,2023-09-07,ANX,17,738770
R3Vs4T,Yolanthe,Harriot,Female,2,Sweden,Andøya Airport,NO,Norway,2023-09-08,ANX,17,738771
0jX9uu,Deedee,Hazell,Female,2,Micronesia,Arvidsjaur Airport,SE,Sweden,2023-09-09,AJR,44,738772
xg3ro7,Bram,Stannah,Male,10,Venezuela,Přerov Air Base,CZ,Czechia,2023-09-12,PRV,2,738775
zTwwuM,Deanna,Schimek,Female,13,Senegal,Norrköping Airport,SE,Sweden,2023-09-12,NRK,1,738775
PmsRkV,Theodor,Rangeley,Male,21,Ukraine,Porto Santo Airport,PT,Portugal,2023-09-13,PXO,2,738776
crAk3c,Babita,Culross,Female,54,Tunisia,Kiruna Airport,SE,Sweden,2023-09-14,KRN,1,738777
kDrPbC,Minnie,Gwilliam,Female,90,Kenya,Ljubljana Jože Pučnik Airport,SI,Slovenia,2023-09-15,LJU,2,738778
8FCkCK,Chelsey,Winram,Female,22,Uganda,Bergen Airport Flesland,NO,Norway,2023-09-17,BGO,1,738780
vStVjt,Beryl,Look,Female,3,Thailand,Utti Air Base,FI,Finland,2023-09-18,UTI,2,738781
1LIvWm,Bern,Hember,Male,5,Norway,Bardufoss Airport,NO,Norway,2023-09-18,BDU,2,738781
9D8fyt,Shepherd,Elwin,Male,90,Russia,Geilo Airport Dagali,NO,Norway,2023-09-18,DLD,2,738781
Ee5pZL,Marven,Grouer,Male,56,Thailand,Warsaw Chopin Airport,PL,Poland,2023-09-18,WAW,1,738781
tuP2Ap,Gabey,Dottrell,Female,29,Russia,Växjö Kronoberg Airport,SE,Sweden,2023-09-19,VXO,2,738782
IAY1Ge,Honoria,Ferreira,Female,9,Sweden,Idre Airport,SE,Sweden,2023-09-19,IDB,1,738782
sX6whH,Horatia,Mathelon,Female,50,Indonesia,Stockholm-Arlanda Airport,SE,Sweden,2023-09-19,ARN,2,738782
ul50Ul,Sonny,Blevin,Female,28,Argentina,Vilhelmina Airport,SE,Sweden,2023-09-19,VHM,10,738782
0GRNkJ,Harriot,Longcake,Female,27,Qatar,Örnsköldsvik Airport,SE,Sweden,2023-09-20,OER,1,738783
P16tMv,Kali,Winsper,Female,24,Argentina,Copernicus Wrocław Airport,PL,Poland,2023-09-21,WRO,1,738784
XXX5MG,Howard,Mulvaney,Male,16,Brazil,Lycksele Airport,SE,Sweden,2023-09-21,LYC,2,738784
lLkffl,Calhoun,Mallatratt,Male,6,Indonesia,Ängelholm-Helsingborg Airport,SE,Sweden,2023-09-27,AGH,21,738790
VEpm2W,Jake,Hackett,Male,8,Venezuela,Altiport L'Alpe d'Huez - Henri GIRAUD,FR,France,2023-09-28,AHZ,1,738791
6aQsrr,Bonnee,Baudouin,Female,27,Ukraine,Ylivieska Airfield,FI,Finland,2023-09-29,YLI,1,738792
xFNWw5,Emilia,Brahms,Female,55,China,Modlin Airport,PL,Poland,2023-09-29,WMI,1,738792
2r0SRV,Pollyanna,Kos,Female,75,Yemen,Grenchen Airport,CH,Switzerland,2023-09-29,ZHI,2,738792
ANn6ug,Maude,Halbert,Female,2,Yemen,Palanga International Airport,LT,Lithuania,2023-09-29,PLQ,2,738792
fYe705,Ingram,Prewer,Male,88,Afghanistan,Oksywie Military Air Base,PL,Poland,2023-09-29,QYD,48,738792
7j1FA2,Sandor,Thewless,Male,39,Thailand,Værøy Heliport,NO,Norway,2023-10-01,VRY,2,738794
kVnMM9,Dalila,Hane,Female,74,Brazil,Donaueschingen-Villingen Airport,DE,Germany,2023-10-02,ZQL,8,738795
Ik9P2o,Doyle,Simonian,Male,18,Argentina,"Magdeburg ""City"" Airport",DE,Germany,2023-10-02,ZMG,2,738795
CgWkbN,Abran,Tarbett,Male,7,China,Brussels Airport,BE,Belgium,2023-10-03,BRU,3,738796
4mZR98,Jamey,Coulsen,Male,65,Tanzania,Hamburg-Finkenwerder Airport,DE,Germany,2023-10-03,XFW,2,738796
C797EW,Silvano,Sex,Male,74,China,Arvidsjaur Airport,SE,Sweden,2023-10-03,AJR,7,738796
yXmYv5,Nikolos,Benedit,Male,1,Afghanistan,Hamburg-Finkenwerder Airport,DE,Germany,2023-10-06,XFW,25,738799
bsZnPV,Violante,Tuttiett,Female,15,Poland,Zabreh Ostrava Airport,CZ,Czechia,2023-10-06,ZBE,4,738799
EjUHON,Essie,Mossdale,Female,78,Bosnia and Herzegovina,Algeciras Heliport,ES,Spain,2023-10-08,AEI,2,738801
7kulmc,Roz,Laise,Female,27,Argentina,Valenciennes-Denain Airport,FR,France,2023-10-08,XVS,2,738801
lLkffl,Calhoun,Mallatratt,Male,6,Indonesia,Ängelholm-Helsingborg Airport,SE,Sweden,2023-10-10,AGH,21,738803
yXmYv5,Nikolos,Benedit,Male,1,Afghanistan,Hamburg-Finkenwerder Airport,DE,Germany,2023-10-12,XFW,25,738805
A05HcN,Pet,Caulliere,Female,84,Brazil,Oksywie Military Air Base,PL,Poland,2023-10-12,QYD,4,738805
oKwBm2,Florie,Claybourn,Female,60,Thailand,Koszalin Zegrze Pomorskie Air Base,PL,Poland,2023-10-12,OSZ,3,738805
QGhdn3,Gretchen,Ensor,Female,23,Ukraine,Sandnessjøen Airport (Stokka),NO,Norway,2023-10-13,SSJ,2,738806
3IpVa0,Britteny,Cardenosa,Female,4,Sweden,Sauðárkrókur Airport,IS,Iceland,2023-10-13,SAK,2,738806
DEStXk,Renard,Pickford,Male,12,Thailand,Braga Municipal Aerodrome,PT,Portugal,2023-10-14,BGZ,3,738807
mP4PdI,Allene,Woodson,Female,5,Tanzania,Tampere-Pirkkala Airport,FI,Finland,2023-10-15,TMP,1,738808
UxudQY,Simone,Leele,Female,66,Armenia,Bergen Airport Flesland,NO,Norway,2023-10-15,BGO,8,738808
fYe705,Ingram,Prewer,Male,88,Afghanistan,Algeciras Heliport,ES,Spain,2023-10-15,AEI,48,738808
VGgwrx,Thor,Deschelle,Male,10,Yemen,Lahr Airport,DE,Germany,2023-10-16,LHA,1,738809
BXkR9S,Miof mela,Peschmann,Female,86,Mexico,Söderhamn Airport,SE,Sweden,2023-10-16,SOO,50,738809
hvfdiv,Weylin,Depka,Male,10,Vietnam,Vila Real Airport,PT,Portugal,2023-10-16,VRL,10,738809
3AXj4a,Dall,Vinau,Male,88,Venezuela,Redzikowo Air Base,PL,Poland,2023-10-16,OSP,1,738809
4aTAFE,Sterling,Dodswell,Male,89,Azerbaijan,Monte Real Air Base,PT,Portugal,2023-10-17,QLR,2,738810
nVP2A9,Annis,Wims,Female,76,Mexico,Trollhättan-Vänersborg Airport,SE,Sweden,2023-10-17,THN,2,738810
OA6oXj,Artair,Quarles,Male,79,Indonesia,Aarhus Airport,DK,Denmark,2023-10-18,AAR,1,738811
aVwz3N,Golda,Quodling,Female,29,Slovenia,Ålesund Airport,NO,Norway,2023-10-19,AES,3,738812
4KCGGB,Carey,Donnell,Female,15,Belarus,Førde Airport,NO,Norway,2023-10-19,FDE,3,738812
qZIwfc,Worthington,Sutherel,Male,89,Ukraine,Hamburg-Finkenwerder Airport,DE,Germany,2023-10-20,XFW,40,738813
C8L1cW,Caritta,Ciobutaru,Female,72,Indonesia,Bragança Airport,PT,Portugal,2023-10-21,BGC,8,738814
2oPFX9,Anett,Taylor,Female,9,Uzbekistan,Hemavan Airport,SE,Sweden,2023-10-21,HMV,1,738814
vogdDT,Maureen,Blaise,Female,87,Finland,Biała Podlaska Airfield,PL,Poland,2023-10-21,BXP,2,738814
LlbDyV,Loleta,Sinclar,Female,4,Peru,Treviso-Sant'Angelo Airport,IT,Italy,2023-10-22,TSF,3,738815
U3ffgD,Carina,MacCumiskey,Female,5,Argentina,Le Touquet-Côte d'Opale Airport,FR,France,2023-10-23,LTQ,2,738816
hRAWBd,Kale,Pollicott,Male,90,China,Sparti Airport,GR,Greece,2023-10-23,SPJ,1,738816
VNzeS4,Ezra,Rowles,Male,90,Russia,Łódź Władysław Reymont Airport,PL,Poland,2023-10-23,LCJ,3,738816
hFoFnh,Cathie,Witul,Female,83,Albania,Skellefteå Airport,SE,Sweden,2023-10-24,SFT,41,738817
T57ZYC,Rosanne,Reglar,Female,13,Sweden,Donaueschingen-Villingen Airport,DE,Germany,2023-10-24,ZQL,2,738817
p1slGO,Karry,Savill,Female,88,Iran,Donaueschingen-Villingen Airport,DE,Germany,2023-10-24,ZQL,2,738817
RADC0Q,Theresina,Urwin,Female,4,United States,Norrköping Airport,SE,Sweden,2023-10-24,NRK,1,738817
A05HcN,Pet,Caulliere,Female,84,Brazil,Copernicus Wrocław Airport,PL,Poland,2023-10-26,WRO,4,738819
52RWMN,Fremont,Alltimes,Male,89,United States,Vestmannaeyjar Airport,IS,Iceland,2023-10-26,VEY,46,738819
6hnlVg,Tome,Clyant,Male,13,Greece,RAF Wildenrath,DE,Germany,2023-10-27,WID,2,738820
YFYCSe,Laird,McAlpine,Male,89,China,Locarno Airport,CH,Switzerland,2023-10-28,ZJI,3,738821
ANn6ug,Maude,Halbert,Female,2,Yemen,Stauning Airport,DK,Denmark,2023-10-28,STA,2,738821
RU0mcF,Curtis,Aggiss,Male,1,Brazil,Gällivare Airport,SE,Sweden,2023-10-29,GEV,2,738822
PxmsMF,Tate,Immins,Male,1,Pakistan,Skövde Airport,SE,Sweden,2023-10-29,KVB,1,738822
lGThAf,Nadya,Westcot,Female,89,Brazil,M. R. Štefánik Airport,SK,Slovakia,2023-10-30,BTS,28,738823
guh4oL,Jason,Jerdein,Male,4,Slovenia,Modlin Airport,PL,Poland,2023-10-30,WMI,28,738823
1MTFQi,Bobina,Godsal,Female,2,China,Lublin Airport,PL,Poland,2023-10-30,LUZ,2,738823
SbAlcB,Dean,Orviss,Male,73,Philippines,Celle Airport,DE,Germany,2023-10-31,ZCN,2,738824
snZ5s8,Allx,Ambrosoni,Female,9,Albania,Bastia-Poretta Airport,FR,France,2023-10-31,BIA,2,738824
R3Vs4T,Yolanthe,Harriot,Female,2,Sweden,Andøya Airport,NO,Norway,2023-10-31,ANX,17,738824
ui2fyC,Carola,Vince,Female,64,Canada,Eskilstuna Airport,SE,Sweden,2023-10-31,EKT,1,738824
